Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
2648.686439;9.84337E-06;8.77931E-06;9.10907E-06;9.83884E-06;5.83439E-06;8.9346E-06;8.95841E-06;8.41514E-06;9.36481E-06;7.72646E-06;9.25666E-06;9.99903E-06;9.89273E-06;8.27344E-06;8.58375E-06;8.45383E-06;9.30733E-06;6.93721E-06;8.64092E-06;9.55448E-06;1.13761E-05;9.96813E-06;1.13855E-05;1.07667E-05;8.86385E-06;8.64911E-06;9.96324E-06;8.77378E-06;1.05161E-05;1.00416E-05;8.78206E-06;9.83206E-06;1.03708E-05;1.07299E-05;9.62338E-06;8.78712E-06;1.17261E-05;8.97274E-06;1.09002E-05;9.6825E-06;9.6252E-06;1.02203E-05;1.08567E-05;1.07824E-05;1.19812E-05;1.00983E-05;1.10721E-05;1.3354E-05;1.04849E-05;1.06618E-05;1.17175E-05;1.22889E-05;1.30315E-05;1.23066E-05;1.41068E-05;1.3774E-05;1.12609E-05;1.21009E-05;1.28905E-05;1.12508E-05;1.34077E-05;1.36828E-05;1.27179E-05;1.40499E-05;1.32572E-05;1.30824E-05;1.2675E-05;1.32141E-05;1.37771E-05;1.388E-05;1.44058E-05;1.26259E-05;1.42652E-05;1.27282E-05;1.02829E-05;1.25691E-05;1.40803E-05;1.1991E-05;1.40647E-05;1.12124E-05;1.50115E-05;1.44527E-05;1.54382E-05;1.31615E-05;1.11211E-05;1.40615E-05;1.21124E-05;1.26755E-05;1.51682E-05;1.53567E-05;1.13108E-05;1.36537E-05;1.24039E-05;1.30932E-05;1.34371E-05;1.11269E-05;1.01347E-05;1.31493E-05;1.38789E-05;1.18668E-05;1.18965E-05;1.15658E-05;1.23998E-05;9.85995E-06;1.20195E-05;1.60625E-05;1.36041E-05;1.28574E-05;1.46611E-05;1.21785E-05;1.07153E-05;1.41092E-05;1.18754E-05;1.15195E-05;1.31739E-05;1.32994E-05;1.29386E-05;1.40425E-05;1.05617E-05;9.57431E-06;1.2924E-05;1.25966E-05;1.21956E-05;1.13826E-05;1.16391E-05;1.2054E-05
2653.118274;9.07847E-06;1.00601E-05;8.81769E-06;7.08611E-06;7.21842E-06;7.74384E-06;8.11954E-06;8.08531E-06;8.99492E-06;7.36458E-06;6.91859E-06;9.33015E-06;6.08726E-06;7.77042E-06;8.0302E-06;7.0669E-06;8.17315E-06;9.10153E-06;8.40816E-06;6.0214E-06;8.72144E-06;6.00323E-06;8.05039E-06;1.06132E-05;9.52707E-06;9.84502E-06;6.57026E-06;8.63633E-06;7.77521E-06;1.00655E-05;6.63905E-06;9.62318E-06;8.37843E-06;9.57236E-06;1.13739E-05;1.11864E-05;1.20549E-05;1.11528E-05;1.15255E-05;9.18071E-06;7.39219E-06;1.13894E-05;1.0293E-05;1.01652E-05;1.16807E-05;8.63397E-06;1.03937E-05;1.32565E-05;1.24843E-05;8.7943E-06;1.25037E-05;1.15921E-05;1.04944E-05;1.05161E-05;1.05498E-05;9.87744E-06;9.9519E-06;1.30175E-05;1.0386E-05;1.04401E-05;1.21176E-05;1.36444E-05;1.20315E-05;1.45143E-05;1.11257E-05;1.46541E-05;1.22751E-05;1.17482E-05;1.15736E-05;1.28142E-05;1.31732E-05;1.18424E-05;9.87495E-06;1.25584E-05;1.2249E-05;1.18789E-05;1.26908E-05;1.22019E-05;9.98594E-06;1.28629E-05;1.16254E-05;1.51268E-05;1.20312E-05;1.48236E-05;9.98729E-06;1.23113E-05;1.20402E-05;1.24418E-05;8.94204E-06;9.99865E-06;1.21146E-05;1.29736E-05;1.14918E-05;1.37908E-05;1.1531E-05;1.34537E-05;1.27622E-05;1.22049E-05;1.2981E-05;1.06317E-05;1.33247E-05;1.21188E-05;1.15849E-05;1.30582E-05;1.14182E-05;1.1698E-05;1.14891E-05;1.1433E-05;1.311E-05;1.21666E-05;1.18215E-05;1.40647E-05;1.23607E-05;1.15889E-05;1.1263E-05;1.14411E-05;1.13524E-05;1.21025E-05;1.05581E-05;9.62776E-06;1.33382E-05;9.39657E-06;9.32337E-06;1.02835E-05;1.07249E-05;1.19345E-05
2657.547678;7.17386E-06;9.24015E-06;6.66603E-06;5.68536E-06;7.85274E-06;7.69643E-06;5.92716E-06;6.12859E-06;7.41833E-06;8.18371E-06;7.58057E-06;7.63071E-06;7.51414E-06;9.859E-06;6.16375E-06;8.03713E-06;8.05105E-06;8.71667E-06;8.45255E-06;8.12782E-06;7.67141E-06;8.56121E-06;8.39984E-06;9.55977E-06;9.25831E-06;6.84277E-06;7.62692E-06;8.8098E-06;9.8079E-06;7.15293E-06;8.18462E-06;1.06963E-05;9.49126E-06;9.35537E-06;9.97867E-06;1.06257E-05;7.81432E-06;7.05243E-06;8.71056E-06;1.18713E-05;5.98077E-06;9.32227E-06;7.34567E-06;1.1548E-05;1.38281E-05;8.9199E-06;1.16585E-05;1.17222E-05;9.05514E-06;7.97822E-06;1.15566E-05;1.10199E-05;1.18662E-05;8.91451E-06;1.00123E-05;9.42481E-06;1.15441E-05;1.07285E-05;1.18919E-05;1.10195E-05;1.13746E-05;1.09691E-05;1.108E-05;1.198E-05;1.07509E-05;1.09967E-05;1.20993E-05;1.15211E-05;1.05121E-05;1.21697E-05;1.07453E-05;1.31126E-05;9.27636E-06;1.1863E-05;1.24515E-05;9.94549E-06;1.30913E-05;1.09723E-05;1.19159E-05;9.79939E-06;9.70864E-06;1.05779E-05;1.00995E-05;1.18257E-05;8.85097E-06;1.12087E-05;1.04387E-05;1.06455E-05;9.77052E-06;1.06239E-05;1.02487E-05;9.59032E-06;8.81721E-06;1.20635E-05;1.14527E-05;1.18782E-05;1.27469E-05;1.06003E-05;1.14871E-05;1.23882E-05;9.80839E-06;1.33964E-05;1.40464E-05;1.35808E-05;1.12902E-05;1.20004E-05;1.12663E-05;9.47292E-06;1.06764E-05;1.26599E-05;1.18557E-05;1.01387E-05;1.332E-05;1.16899E-05;1.18153E-05;1.22673E-05;1.02089E-05;1.10471E-05;1.0302E-05;1.14507E-05;1.06254E-05;1.11235E-05;1.16301E-05;1.00056E-05;1.09796E-05;1.32997E-05
2662.234987;6.05113E-06;6.82975E-06;5.62617E-06;7.6477E-06;7.22674E-06;9.30325E-06;6.41452E-06;8.00104E-06;8.59069E-06;7.67207E-06;8.06128E-06;6.90258E-06;5.68707E-06;7.98477E-06;7.38278E-06;6.83467E-06;7.56116E-06;8.63907E-06;7.17395E-06;6.72129E-06;9.73802E-06;9.04731E-06;9.42996E-06;8.00937E-06;7.93323E-06;8.877E-06;8.74514E-06;9.07598E-06;6.06676E-06;8.23674E-06;7.66516E-06;6.60559E-06;7.62173E-06;6.93849E-06;7.29282E-06;6.82165E-06;8.54861E-06;8.85035E-06;5.73583E-06;7.66604E-06;6.46783E-06;9.25055E-06;1.10317E-05;8.35174E-06;8.71852E-06;6.84463E-06;1.13891E-05;1.2224E-05;7.34687E-06;8.3093E-06;1.0285E-05;1.1213E-05;1.29458E-05;9.78353E-06;1.0725E-05;8.67792E-06;1.05167E-05;1.15062E-05;1.12886E-05;8.99846E-06;1.22171E-05;1.08234E-05;1.07743E-05;1.04823E-05;1.25565E-05;1.21656E-05;9.82645E-06;1.19435E-05;1.09857E-05;1.211E-05;1.17511E-05;1.14722E-05;1.24039E-05;9.98999E-06;9.489E-06;1.06816E-05;9.63809E-06;1.09466E-05;1.07697E-05;1.12454E-05;1.12578E-05;1.10789E-05;1.00043E-05;9.64513E-06;1.25328E-05;1.12084E-05;1.14007E-05;1.25193E-05;8.775E-06;1.12136E-05;1.01513E-05;1.04835E-05;1.12121E-05;1.32348E-05;1.03351E-05;1.18457E-05;8.82981E-06;1.08838E-05;1.29792E-05;1.25396E-05;1.02609E-05;1.05215E-05;1.00833E-05;8.7197E-06;9.7128E-06;1.05378E-05;8.96336E-06;1.14245E-05;1.23431E-05;1.09457E-05;1.32463E-05;1.00636E-05;1.02711E-05;8.15929E-06;1.161E-05;1.09151E-05;9.31863E-06;9.64433E-06;1.26676E-05;8.8824E-06;1.09766E-05;1.12716E-05;1.13158E-05;9.66457E-06;1.0855E-05;8.22086E-06
2666.65939;5.34984E-06;5.86179E-06;5.30768E-06;5.58847E-06;5.91082E-06;3.90727E-06;3.89264E-06;6.01565E-06;3.87563E-06;5.55716E-06;7.96673E-06;6.53896E-06;4.31672E-06;6.65938E-06;4.26469E-06;7.3158E-06;7.16325E-06;6.5342E-06;5.95686E-06;4.66757E-06;6.98998E-06;7.30683E-06;6.09314E-06;4.96952E-06;7.44565E-06;5.62454E-06;8.18207E-06;8.25089E-06;8.90878E-06;6.53985E-06;6.36254E-06;5.86174E-06;4.96619E-06;6.9692E-06;5.95739E-06;8.27162E-06;4.90228E-06;5.50334E-06;7.39588E-06;7.94948E-06;7.36438E-06;8.85941E-06;8.5556E-06;9.57041E-06;8.1883E-06;9.51519E-06;5.40617E-06;1.1671E-05;6.21031E-06;9.2121E-06;7.1517E-06;7.49328E-06;9.62824E-06;7.4026E-06;7.60633E-06;8.24886E-06;9.5169E-06;7.33203E-06;6.66589E-06;6.71264E-06;9.22494E-06;6.67575E-06;9.35708E-06;1.26896E-05;8.28913E-06;9.24792E-06;8.00621E-06;7.84409E-06;8.07924E-06;9.16076E-06;7.95719E-06;7.90085E-06;1.02268E-05;1.07522E-05;1.0107E-05;8.15245E-06;9.76878E-06;1.04924E-05;1.00766E-05;1.03647E-05;7.13956E-06;8.03043E-06;9.77511E-06;8.08494E-06;7.74295E-06;9.25554E-06;1.01185E-05;9.02732E-06;6.96351E-06;1.08567E-05;7.83415E-06;1.24147E-05;7.02733E-06;9.33496E-06;7.4218E-06;8.94918E-06;7.30463E-06;1.07587E-05;1.13927E-05;8.53603E-06;1.01467E-05;1.07936E-05;9.01834E-06;8.36169E-06;7.12701E-06;7.12058E-06;7.66966E-06;8.83442E-06;9.37413E-06;1.09666E-05;1.18932E-05;6.92736E-06;1.15781E-05;8.86018E-06;8.72098E-06;8.71056E-06;7.16534E-06;8.33628E-06;8.71618E-06;8.55721E-06;9.27439E-06;6.1456E-06;7.55922E-06;6.44922E-06;1.00352E-05;7.65881E-06
2671.341408;3.71865E-06;5.49531E-06;3.57888E-06;4.22044E-06;5.61648E-06;6.177E-06;4.08035E-06;4.06094E-06;5.98581E-06;4.98605E-06;6.47877E-06;5.5994E-06;5.38004E-06;3.4744E-06;5.60635E-06;4.21607E-06;4.15901E-06;4.88991E-06;2.77038E-06;4.95568E-06;5.81529E-06;4.88542E-06;5.01603E-06;3.97539E-06;6.39826E-06;5.69815E-06;3.51019E-06;6.24093E-06;5.50864E-06;5.15395E-06;4.65188E-06;6.30564E-06;7.07852E-06;3.76345E-06;6.28667E-06;7.32773E-06;7.52199E-06;7.83352E-06;6.56157E-06;8.42061E-06;6.45285E-06;6.81701E-06;5.91808E-06;9.3244E-06;7.5918E-06;5.87228E-06;4.04572E-06;7.29124E-06;4.62393E-06;6.97899E-06;6.51138E-06;7.71054E-06;6.49926E-06;7.42765E-06;9.85441E-06;6.0751E-06;6.4137E-06;8.55211E-06;8.54617E-06;7.95792E-06;7.42853E-06;6.61711E-06;5.68942E-06;7.30924E-06;9.33373E-06;7.27109E-06;5.72311E-06;8.51783E-06;9.00118E-06;8.9594E-06;9.34916E-06;6.12138E-06;6.44231E-06;9.48915E-06;8.27663E-06;8.84686E-06;7.87226E-06;8.62983E-06;9.47695E-06;1.13112E-05;7.69819E-06;7.30743E-06;1.2006E-05;8.12892E-06;7.4778E-06;7.23486E-06;8.57329E-06;7.74254E-06;6.97018E-06;8.28428E-06;7.79971E-06;6.76894E-06;8.00616E-06;8.6485E-06;9.4867E-06;7.68976E-06;1.0374E-05;8.58878E-06;7.48179E-06;6.67349E-06;9.59153E-06;8.10863E-06;1.04105E-05;7.05939E-06;6.93701E-06;8.02315E-06;9.37108E-06;8.26321E-06;9.36981E-06;6.50856E-06;6.62932E-06;8.8095E-06;7.01442E-06;6.90813E-06;7.44222E-06;7.42188E-06;6.59148E-06;7.88072E-06;9.50229E-06;7.22094E-06;7.69829E-06;8.82009E-06;6.80229E-06;7.49736E-06;6.78256E-06;5.86445E-06
2675.760819;4.76068E-06;3.95846E-06;3.95222E-06;3.57351E-06;3.88128E-06;3.39749E-06;6.31533E-06;3.91534E-06;4.35228E-06;4.26396E-06;3.74877E-06;2.74911E-06;2.51987E-06;2.02692E-06;3.22154E-06;2.86089E-06;5.1405E-06;7.57361E-07;3.2451E-06;4.59633E-06;4.33132E-06;4.03981E-06;3.69021E-06;3.50729E-06;4.01474E-06;5.52196E-06;4.96791E-06;4.60367E-06;5.25886E-06;7.57666E-06;1.78257E-06;5.68427E-06;1.97197E-06;5.83129E-06;3.02954E-06;2.03856E-06;2.83135E-06;5.64953E-06;6.29256E-06;2.56466E-06;4.17659E-06;4.80369E-06;4.99219E-06;4.43547E-06;4.28797E-06;4.48898E-06;6.22292E-06;6.69945E-06;5.23679E-06;5.79672E-06;4.90564E-06;8.212E-06;5.73934E-06;3.46331E-06;6.0837E-06;4.57334E-06;4.88746E-06;4.62597E-06;5.14388E-06;4.52572E-06;4.39357E-06;6.0006E-06;6.44152E-06;6.57731E-06;4.59852E-06;6.62673E-06;6.93247E-06;6.07676E-06;7.3291E-06;7.0153E-06;8.35483E-06;7.30931E-06;6.02353E-06;5.97268E-06;5.72482E-06;6.76478E-06;5.18802E-06;4.5753E-06;5.57195E-06;7.70659E-06;6.77924E-06;5.10242E-06;7.92884E-06;6.92346E-06;4.57118E-06;6.83602E-06;5.01088E-06;6.03211E-06;5.86789E-06;5.80601E-06;6.76745E-06;5.21062E-06;5.67935E-06;6.26115E-06;5.69128E-06;6.21017E-06;6.3629E-06;5.94695E-06;7.78179E-06;5.62966E-06;6.48511E-06;6.90282E-06;5.37757E-06;6.16659E-06;7.18834E-06;8.86273E-06;8.07779E-06;6.6512E-06;7.69401E-06;8.10671E-06;5.6544E-06;6.27301E-06;6.93266E-06;5.90305E-06;4.45824E-06;5.50167E-06;7.09157E-06;7.55115E-06;6.24528E-06;4.81027E-06;3.15254E-06;2.74632E-06;5.91859E-06;6.39735E-06;7.88868E-06;4.35383E-06
2680.177808;-5.18679E-08;1.7616E-06;1.59403E-06;3.85767E-06;2.05635E-06;1.97113E-06;2.22972E-06;2.17237E-06;1.45105E-06;1.51458E-06;3.80609E-06;2.68961E-06;-5.61051E-09;3.38379E-06;3.55517E-06;1.93405E-06;1.09315E-06;3.93473E-06;5.4117E-06;1.68849E-07;3.43291E-06;1.77104E-06;2.39426E-06;3.00687E-06;3.86547E-06;3.54115E-06;3.03232E-06;3.15205E-06;9.50983E-07;3.56436E-06;3.07019E-06;3.65331E-06;3.92366E-06;2.90382E-06;3.98374E-06;3.85984E-06;3.304E-06;2.42193E-06;4.72758E-06;4.48596E-06;3.16471E-06;2.53396E-06;4.28555E-06;3.83388E-06;2.15849E-06;4.50466E-06;3.10096E-06;5.43484E-06;2.90995E-06;3.26806E-06;5.05609E-06;3.32628E-06;5.55249E-06;2.35456E-06;4.36676E-06;4.09793E-06;4.45374E-06;3.92752E-06;5.00654E-06;5.7923E-06;4.24166E-06;3.55877E-06;2.89291E-06;5.44943E-06;3.7396E-06;4.04998E-06;5.39035E-06;3.85914E-06;4.73396E-06;5.68826E-06;6.32973E-06;5.9453E-06;4.58594E-06;4.14582E-06;4.89558E-06;3.7321E-06;5.27165E-06;3.61777E-06;3.00185E-06;5.47089E-06;4.74266E-06;5.74766E-06;6.54136E-06;3.22205E-06;6.97072E-06;5.45913E-06;3.16687E-06;6.95108E-06;5.83546E-06;3.12895E-06;2.83976E-06;4.75273E-06;5.9342E-06;3.1178E-06;6.24362E-06;5.42307E-06;4.68034E-06;4.02863E-06;4.78293E-06;3.95625E-06;4.07135E-06;3.0857E-06;4.09285E-06;4.45518E-06;4.6027E-06;4.62601E-06;5.96487E-06;5.51224E-06;7.59498E-06;7.02362E-06;2.97609E-06;2.41079E-06;4.16784E-06;2.11842E-06;7.0943E-06;5.28644E-06;3.51725E-06;5.01051E-06;3.93535E-06;3.03107E-06;4.9869E-06;4.37801E-06;6.73951E-06;4.38083E-06;4.09782E-06;3.91652E-06
2684.851983;2.5228E-06;1.06675E-06;1.93817E-06;3.59905E-07;3.50473E-06;1.41684E-06;-1.28376E-06;1.27361E-06;2.6268E-06;2.66899E-06;1.56072E-06;3.47945E-06;2.94384E-06;1.72225E-06;3.85803E-06;3.64199E-07;1.55251E-06;2.62707E-06;3.30086E-06;2.30459E-06;3.3863E-08;1.44879E-06;1.84027E-06;2.90817E-06;-3.21386E-07;1.18589E-06;1.56221E-06;1.6367E-06;1.94633E-06;1.51782E-06;1.57292E-06;2.93485E-06;9.15446E-07;6.33425E-07;1.28837E-06;1.17821E-06;2.45953E-07;1.62128E-06;1.0779E-06;2.07224E-06;2.56176E-06;2.38576E-06;3.69038E-07;1.98963E-06;2.85778E-06;3.6882E-06;1.02805E-06;3.33796E-06;2.87782E-06;4.18701E-06;1.96734E-06;6.73468E-06;4.43133E-06;1.65885E-06;1.71235E-06;1.94179E-06;3.91785E-06;1.70377E-06;2.85647E-06;3.71129E-06;2.65617E-06;2.80088E-06;2.33205E-06;5.9106E-06;4.27751E-06;3.78479E-06;2.66572E-06;2.97761E-06;3.5748E-06;5.66645E-06;3.57129E-06;5.26233E-06;3.30728E-06;2.73744E-06;2.10627E-06;-5.56699E-08;4.99132E-06;2.88395E-06;3.95596E-06;4.17871E-06;3.87979E-06;3.46644E-06;2.35933E-06;3.25627E-06;2.62431E-06;3.59148E-06;2.45639E-06;2.24373E-06;6.31986E-06;3.99427E-06;4.57117E-06;2.87988E-06;3.04055E-06;3.50244E-06;3.61344E-06;2.36956E-06;2.24223E-06;2.23592E-06;5.08352E-06;5.27348E-06;3.67294E-06;1.8802E-06;5.83178E-06;3.09003E-06;3.78201E-06;1.20885E-06;7.09885E-06;2.66985E-06;4.15271E-06;3.66922E-06;4.93339E-06;4.07157E-06;4.14868E-06;3.25947E-06;4.48846E-06;4.37624E-06;2.09048E-06;3.57458E-06;2.69869E-06;3.93675E-06;4.1988E-06;2.5984E-06;2.06509E-06;3.65851E-06;3.62297E-06;3.35205E-06
2689.263993;-4.57088E-07;-5.28589E-07;-2.13072E-06;1.34433E-07;5.86224E-08;2.61635E-07;2.27632E-06;-4.08855E-07;1.38712E-06;5.24881E-07;1.04202E-06;2.57052E-06;7.52771E-07;1.12716E-06;1.19767E-06;1.39549E-06;-1.35056E-07;-1.53782E-06;2.66269E-07;2.79479E-07;1.26284E-06;-2.35058E-07;2.63037E-07;2.95973E-07;-1.43595E-06;1.56541E-06;6.50782E-07;1.55289E-06;2.25131E-07;1.53062E-06;4.48782E-07;2.12019E-07;1.67045E-06;1.84624E-06;8.54587E-07;1.83009E-06;-2.63542E-07;3.56295E-06;3.00863E-06;1.07901E-06;3.47632E-06;3.50282E-06;-2.17026E-07;3.09764E-06;3.39477E-06;1.59328E-06;7.37795E-07;1.58755E-06;1.62927E-06;2.32103E-06;3.22813E-06;1.936E-06;2.43984E-06;1.53673E-06;4.68141E-06;2.61628E-06;1.31023E-06;1.99608E-06;1.80173E-06;2.79231E-06;1.38948E-06;1.48464E-06;2.67632E-06;1.51709E-06;3.08032E-06;2.89277E-06;2.12548E-06;5.03574E-06;5.05116E-08;1.80367E-06;2.32782E-06;1.21068E-06;1.27124E-06;2.10586E-06;2.2124E-06;7.49051E-07;2.48742E-06;1.16569E-06;1.99642E-06;3.04492E-06;2.19359E-06;1.95045E-07;4.18338E-06;2.89335E-06;2.99745E-06;1.78538E-06;3.07419E-06;1.40057E-06;2.11744E-06;2.12291E-06;3.92144E-06;2.17006E-06;2.60235E-06;9.88738E-07;4.78675E-07;2.77818E-06;1.56593E-06;2.36195E-06;1.39371E-06;3.28495E-06;1.7622E-06;3.19179E-06;1.30265E-06;2.22845E-06;1.00666E-06;-1.27707E-07;3.18862E-06;3.92747E-06;3.98995E-06;1.85999E-06;1.33939E-06;1.78673E-06;2.7087E-06;4.11547E-06;8.08491E-07;3.24458E-06;1.35824E-06;2.45372E-06;1.97925E-07;3.73602E-06;4.51543E-06;1.07079E-06;2.00021E-06;2.68266E-06;5.56841E-07;1.80741E-06
2693.673587;-3.0463E-06;-1.04259E-06;5.85497E-07;-2.52239E-06;-1.52575E-06;3.83749E-08;-1.20695E-06;5.6133E-07;-6.37513E-08;-2.70879E-06;-5.98041E-07;-2.28197E-06;-7.38991E-07;-2.51708E-06;9.80454E-07;1.75291E-06;5.37542E-07;3.78187E-07;-5.53766E-07;-1.59238E-06;-5.64573E-07;2.16055E-06;-1.69944E-07;-1.63568E-06;-3.47693E-07;-6.99618E-07;1.69833E-06;7.5085E-07;-1.2795E-06;1.82249E-06;7.60775E-07;6.78823E-07;4.14866E-07;-1.37141E-06;-1.97132E-06;-5.1055E-07;-1.46907E-06;-3.66826E-07;8.98621E-07;-1.34008E-06;-7.12367E-07;-2.66277E-07;-3.93765E-07;1.05587E-06;1.54204E-06;-2.82326E-07;1.273E-06;9.16284E-07;2.5947E-08;-2.52567E-07;-1.7285E-06;9.77462E-07;2.27164E-06;-8.40011E-07;2.21E-06;2.3187E-06;-6.2503E-07;1.73273E-06;4.17582E-07;-7.93236E-07;1.38264E-06;-1.6899E-06;1.4201E-06;2.0968E-06;6.04584E-07;1.79815E-06;3.50795E-06;-5.05501E-07;1.66452E-06;1.86798E-06;4.4989E-07;1.824E-06;1.35698E-06;7.84434E-07;2.60372E-07;-8.32055E-07;6.30513E-07;1.92362E-06;7.50415E-07;-3.50998E-07;1.25522E-06;-2.26581E-07;2.19456E-06;2.96434E-07;4.35379E-07;-2.84297E-07;6.67115E-07;-1.03893E-06;4.15396E-07;1.38618E-06;1.27636E-06;4.85165E-07;8.09928E-07;2.53826E-06;-1.67654E-07;2.36801E-06;3.22621E-07;4.11023E-07;3.35968E-06;1.26459E-06;9.5315E-07;6.64546E-07;1.30876E-06;-5.2274E-07;1.09922E-06;3.95493E-07;-1.06879E-06;1.52582E-06;1.27211E-06;-1.81079E-06;1.46612E-06;-3.09287E-07;6.99978E-07;-2.70327E-06;-1.79865E-06;5.01961E-07;-8.27323E-07;5.60927E-09;-9.77161E-07;3.43615E-07;-4.44036E-07;6.79327E-07;3.35533E-06;1.80056E-06;7.98962E-08;1.39883E-06
2698.339938;-6.80856E-07;-3.08794E-06;-2.9429E-06;-1.96119E-07;-4.46153E-06;-1.74794E-06;-2.04155E-06;-1.27214E-06;5.99202E-07;-1.88776E-06;-3.3899E-06;-1.49286E-06;-1.10574E-06;-8.88205E-07;-2.7195E-06;-1.99159E-06;-4.09517E-06;-1.6076E-06;-2.85165E-06;-1.24644E-06;-4.2758E-06;2.57286E-07;-3.73215E-06;-1.42937E-06;-1.40347E-06;-3.09074E-06;-1.55045E-06;-8.31845E-07;-3.2095E-07;-1.1045E-06;-6.1812E-07;-1.98545E-06;6.94348E-07;-1.73419E-06;3.88297E-07;-2.38192E-06;-2.52027E-06;-6.39553E-07;1.08813E-06;-2.33897E-06;-4.37802E-07;-3.37283E-06;8.22922E-07;1.29867E-06;-1.396E-06;1.00968E-07;-7.81066E-08;2.3436E-06;-3.68314E-07;-2.41944E-07;-3.29651E-06;-3.86294E-06;-3.70612E-07;-4.50741E-06;-2.61448E-06;-1.30355E-06;-2.50151E-06;-2.09335E-06;-3.57198E-07;9.35801E-07;1.43466E-06;-1.36127E-06;4.82991E-07;-1.46254E-06;-5.07148E-08;-2.76392E-06;-1.098E-06;-2.48553E-06;-3.05167E-06;-2.59732E-06;2.8501E-07;-6.05112E-07;-3.61973E-07;5.32787E-07;-1.37101E-06;-6.57899E-07;-2.40638E-06;-6.21286E-07;-1.22008E-06;-5.79758E-07;9.99062E-07;-1.37613E-06;1.08868E-06;1.2379E-06;-1.08818E-06;2.35434E-06;-6.06888E-07;-2.01969E-06;-9.00349E-07;-1.72968E-06;-2.59237E-06;-6.97232E-07;-6.99693E-07;-5.74906E-07;-1.63391E-06;-1.51596E-07;-8.89928E-07;-1.57203E-06;-1.02163E-06;-7.56279E-07;-7.70089E-07;-2.26882E-07;2.43525E-07;-1.19627E-06;-1.64574E-06;1.64326E-06;-6.61097E-07;-5.92574E-07;-2.72063E-08;-1.53945E-06;-4.80181E-08;4.97668E-07;-1.73222E-07;-9.65131E-07;9.29507E-07;-1.86243E-06;-7.07825E-07;-1.06571E-07;-1.58473E-06;-1.8176E-06;-8.87604E-07;-1.60794E-06;-2.64841E-06;-6.3028E-07;-8.72134E-07;-9.37822E-07
2702.744565;-2.84937E-06;-1.9501E-06;-2.62857E-06;-3.27326E-06;-3.22365E-06;-3.38408E-06;-4.08036E-06;-3.19638E-06;-2.75406E-06;-3.39724E-06;-2.54674E-06;-1.37155E-06;-2.26383E-06;-1.42465E-06;-3.42677E-06;-3.74747E-06;-2.32067E-06;-2.91868E-06;-2.01217E-06;-8.39948E-07;-3.29767E-06;-2.42058E-06;-2.15571E-06;-2.96167E-06;-2.33687E-06;-1.16171E-06;-6.30983E-07;-4.41034E-06;-1.45525E-06;-3.03438E-06;-3.42268E-07;-1.86713E-06;-3.23352E-06;-8.43775E-07;-3.26042E-06;-1.96327E-07;-2.4093E-06;-2.17744E-06;-1.18616E-06;-7.79301E-07;-1.18035E-06;9.68473E-07;-2.28206E-06;-1.06832E-06;-9.96757E-07;-1.94198E-06;-2.83714E-06;-1.0447E-06;1.90997E-07;-3.71985E-06;-3.23319E-07;-1.21085E-06;-1.22194E-06;-1.62423E-06;-1.14054E-06;-2.16008E-06;-3.67368E-06;-5.90935E-07;-1.10556E-06;-8.45605E-07;-1.21328E-06;-4.21661E-07;-2.34777E-06;-2.88023E-06;-2.14799E-06;-1.35861E-06;-1.59132E-06;-1.49363E-06;-1.54858E-06;-1.85907E-07;-2.63086E-06;-3.94343E-07;3.02284E-07;-2.1688E-06;-8.89531E-07;-2.61227E-07;-2.90454E-06;-1.34329E-06;-3.20567E-07;-4.34655E-06;8.35712E-07;-2.92554E-06;-7.10683E-07;-5.46911E-07;-8.5676E-07;-1.86777E-06;-2.33974E-06;-1.44436E-06;-1.50472E-06;-2.67016E-06;2.26592E-07;-1.9432E-06;-1.83221E-06;-1.26317E-06;-2.96947E-07;-1.22397E-06;-2.48096E-06;-8.1876E-07;-1.50704E-06;1.49974E-07;-1.29744E-06;2.6565E-07;1.06751E-06;4.91109E-07;-2.02741E-06;-1.55538E-06;5.02523E-07;-1.70241E-06;-6.01969E-07;4.34367E-07;-5.53976E-07;9.56622E-07;-8.89493E-07;-1.78614E-06;2.78168E-07;6.35119E-07;-2.41613E-07;-4.09382E-07;-1.81443E-06;-7.57409E-07;-1.42718E-06;-8.64467E-07;-2.02203E-06;-1.86222E-06;-8.77886E-07;-1.41217E-06
